scorer,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma
labeled-data\6400rat\img2132.png,115.70814337368338,580.3218833516745,218.18259707593145,537.0079390033015,324.88280144631347,501.08905832416303,409.3978148089923,470.452365980192,499.19501650683856,442.98498663732136,801.3361892784154,440.87211130325437,898.5284546454961,479.96030498349336,996.7771576796101,528.5564376670336,1082.3486087093224,576.0961326835405,1166.8636220720014,623.6358277000473,441.92828369140625,64.16999816894531,468.9830017089844,107.69227600097656,493.73333740234375,150.59275817871094,518.3840942382812,199.1396484375,446.1607360839844,185.07333374023438,415.42474365234375,130.28616333007812,863.8484497070312,57.38506317138672,836.8511962890625,101.82212829589844,810.463623046875,146.02272033691406,782.3485107421875,193.16281127929688,856.1747436523438,175.55165100097656,880.0565185546875,131.92820739746094,651.8478393554688,126.74237060546875,651.4513549804688,276.126708984375,653.1385498046875,419.48284912109375,658.7223510742188,629.537109375
labeled-data\6400rat\img2268.png,84.01501336267879,471.5088036472255,181.20727872975945,451.43648797358924,305.8669234397107,429.251296965886,404.1156264738248,422.9126709636851,503.98260498046875,422.66949462890625,807.6534423828125,428.51666259765625,915.7869873046875,437.6075134277344,1022.1316616884137,440.87211130325437,1123.5496777236285,460.9444269768906,1230.2498820940104,481.01674265052685,442.1987609863281,63.59461975097656,470.2063293457031,107.10142517089844,494.11688232421875,148.119140625,517.70947265625,200.8319549560547,448.7142333984375,185.56863403320312,417.3422546386719,130.3295135498047,861.4396362304688,56.26569747924805,835.4083251953125,99.56143951416016,810.1549682617188,141.4158477783203,783.1024780273438,193.5120849609375,855.1568603515625,174.8004150390625,881.6177368164062,126.00702667236328,645.9749755859375,117.63028717041016,648.6713256835938,262.88873291015625,650.8361206054688,406.3772888183594,656.7491455078125,602.5231323242188
labeled-data\6400rat\img2481.png,154.79633705392231,637.3695173714827,238.2549127495677,588.7733846879423,315.37486244301203,540.177252004402,413.62356547712625,495.80686998899563,505.5336425090395,452.49292564062273,812.9570036157836,444.04142430435485,904.8670806476969,471.5088036472255,988.3256563433422,498.9761829900961,1060.1634177016192,526.4435623329667,1141.5091180631978,556.0238170099043,442.1473824870303,60.55455117119959,472.78407483100136,109.1506838547399,500.25145417387205,153.52106587014623,521.3802075145418,202.11719855368665,446.3731331551643,187.32707121521787,413.62356547712625,132.3923125294766,862.6095739663576,54.21592516899864,830.9164439553529,102.81205785253894,808.7312529476499,147.1824398679454,784.4331866058797,198.94788555258617,859.440260965257,176.76269454488295,886.9076403081276,129.22299952837614,651.3220405596604,122.88437352617518,650.2656028926269,275.01139757899716,652.3784782266939,428.1948592988525,658.7171042288949,632.0873290363153
labeled-data\6400rat\img2725.png,179.09440339569247,666.9497720484203,272.0609180946392,602.5070743593776,350.23730545511705,545.4594403395695,425.24437981449455,496.8633076560291,503.4207671749725,451.43648797358924,801.4400024414062,460.8566589355469,878.456787109375,517.638427734375,944.3756103515625,573.6868286132812,1003.1157836818111,620.4665146989469,1066.5020437038202,672.2319603835878,441.137451171875,62.022979736328125,467.5162048339844,104.31523895263672,492.04486083984375,148.69175720214844,517.356201171875,200.48748779296875,443.8516540527344,185.12303161621094,412.2881774902344,126.75825500488281,864.08837890625,57.66246032714844,835.953369140625,101.72154235839844,810.4661254882812,143.66574096679688,782.1431884765625,192.6097412109375,855.8779907226562,174.70497131347656,881.7824096679688,127.67792510986328,650.0883178710938,125.45724487304688,650.7534790039062,274.6644287109375,651.04638671875,421.56793212890625,655.4196166992188,625.2058715820312
labeled-data\6400rat\img2745.png,101.97445370224804,427.1384216318191,213.95684640779749,416.5740449614842,312.20554944191167,413.40473196038374,405.1720641408583,413.40473196038374,499.19501650683856,417.6304826285177,810.8441282817168,414.46116962741723,925.9958339883667,401.7839176230154,1022.1316616884137,398.61460462191496,1105.5902373840593,399.67104228894846,1186.9359377456376,402.8403552900489,441.0909448199968,62.66742650526646,471.72763716396787,100.69918251847196,491.7999528376041,145.0695645338784,519.2673321804748,202.11719855368665,443.2038201540638,185.21419588115089,413.62356547712625,123.94081119320867,863.666011633391,58.44167583713261,840.4243829586544,100.69918251847196,815.0698789498506,141.90025153277793,785.489624272913,188.38350888225136,855.2145102971231,179.93200754598342,885.8512026410942,126.05368652727566,649.2091652255934,117.60218519100772,650.2656028926269,272.8985222449302,651.3220405596604,414.46116962741723,660.8299795629619,617.2972016978465
labeled-data\6400rat\img2752.png,99.86157836818111,493.69399465492864,206.5617827385631,471.5088036472255,313.26198710894516,455.66223864172315,405.1720641408583,444.04142430435485,501.30789184090554,432.4206099669865,809.7876906146832,430.3077346329195,920.7136456531991,431.364172299953,1016.8494733532464,442.98498663732136,1110.8724257192266,455.66223864172315,1199.6131897500393,468.339490646125,443.2038201540638,61.610988838233084,472.78407483100136,109.1506838547399,494.9692658387046,149.29531520201238,517.1544568464078,200.00432321961966,443.2038201540638,182.0448828800504,415.73644081119323,134.50518786354348,863.666011633391,60.55455117119959,835.1421946234868,107.03780852067291,815.0698789498506,145.0695645338784,783.3767489388462,188.38350888225136,850.9887596289891,180.98844521301692,882.6818896399936,132.3923125294766,653.4349158937274,118.65862285804121,650.2656028926269,271.8420845778967,655.5477912277944,414.46116962741723,655.5477912277944,620.4665146989469
labeled-data\6400rat\img2782.png,104.08732903631503,498.9761829900961,213.94967651367188,481.96807861328125,320.5227355957031,455.97979736328125,413.62356547712625,442.98498663732136,502.36432950793903,428.1948592988525,809.0232543945312,437.46728515625,904.8670806476969,434.5334853010535,986.2127810092752,447.21073730545527,1079.179295708222,468.339490646125,1175.3151234082693,485.24249331866076,440.2535400390625,60.168312072753906,467.77349853515625,105.0628890991211,493.75628662109375,148.87319946289062,517.4639892578125,198.83213806152344,443.3157043457031,185.5048065185547,410.1968688964844,126.35700988769531,864.1248168945312,55.526851654052734,836.674560546875,98.56014251708984,811.8591918945312,141.43690490722656,782.6497802734375,191.0126953125,856.7867431640625,174.58241271972656,882.37744140625,129.10018920898438,650.6622314453125,121.93341827392578,649.213623046875,271.7996826171875,653.4742431640625,417.8039855957031,657.953857421875,616.6593017578125
labeled-data\6400rat\img2810.png,118.8774563747838,566.5881936802391,210.78753340669707,534.8950636692346,315.37486244301203,500.03262065712954,411.51069014305926,468.339490646125,500.25145417387205,441.92854897028786,801.3361892784154,460.9444269768906,893.2462663103286,512.7098726615313,962.9711523345386,552.8545040088038,1042.20397736205,601.4506366923442,1112.9853010532936,658.4982707121524,443.2038201540638,55.27236283603213,471.72763716396787,105.98137085363942,498.13857883980506,150.35175286904587,518.2108945134413,196.8350102185192,446.3731331551643,185.21419588115089,410.4542524760258,129.22299952837614,864.7224493004244,55.27236283603213,836.1986322905204,95.41699418330461,811.9005659487502,142.95668919981142,782.3203112718127,195.7785725514857,858.3838232982237,175.70625687784946,883.7383273070272,132.3923125294766,649.2091652255934,127.11012419430915,652.3784782266939,283.462898915265,655.5477912277944,421.8562332966516,658.7171042288949,631.0308913692818
labeled-data\6400rat\img2900.png,129.44183304511867,528.5564376670336,228.74697374626632,511.6534349944979,315.37486244301203,486.29893098569426,394.6076874705235,467.2830529790915,503.4207671749725,434.5334853010535,809.164306640625,441.15216064453125,911.2057066498978,449.32361263952225,994.6642823455431,469.3959283131585,1103.4773620499923,490.52468165382817,1199.6131897500393,525.3871246659332,439.88885498046875,60.45265579223633,468.88836669921875,104.47222137451172,494.0866394042969,150.1402587890625,516.5018920898438,197.84832763671875,443.44842529296875,185.15679931640625,410.4098815917969,126.74678039550781,862.2254028320312,55.761226654052734,833.6680908203125,101.60530090332031,808.642822265625,144.91400146484375,781.48583984375,194.14697265625,855.9889526367188,176.2232666015625,882.9813232421875,127.24555206298828,647.908447265625,124.72120666503906,650.9437866210938,277.5003967285156,653.38720703125,424.2643127441406,657.4981689453125,630.2898559570312
labeled-data\6400rat\img3117.png,72.39419902531048,410.23541895928327,174.86865272755855,403.89679295708237,275.23023109573967,401.7839176230154,375.59180946392075,408.12254362521634,499.19501650683856,417.6304826285177,812.9570036157836,426.0819839647856,911.2057066498978,426.0819839647856,1007.341534349945,433.47704763402,1112.9853010532936,446.1542996384218,1207.0082534192738,464.11373997799103,439.5451965332031,61.570560455322266,467.16876220703125,107.27051544189453,492.41949462890625,150.98089599609375,517.2838134765625,200.11734008789062,444.7813415527344,184.88999938964844,412.5751647949219,128.7662353515625,862.7806396484375,59.416996002197266,834.4677124023438,102.4392318725586,807.9148559570312,143.78738403320312,779.0077514648438,192.72621154785156,853.88330078125,174.84983825683594,879.2028198242188,129.87107849121094,649.168212890625,126.30093383789062,650.298095703125,276.34857177734375,650.1624755859375,423.0299377441406,654.786865234375,623.6233520507812
labeled-data\6400rat\img3263.png,117.82101870775031,474.6781166483259,220.29547240999844,456.71867630875664,314.31842477597854,444.04142430435485,409.230712890625,440.202880859375,503.1811218261719,432.656494140625,809.2380981445312,436.53436279296875,911.2057066498978,446.1542996384218,997.8335953466437,451.43648797358924,1102.4209243829587,474.6781166483259,1210.1775664203742,493.69399465492864,440.6246643066406,59.03660583496094,471.39727783203125,109.20747375488281,496.1517639160156,152.54031372070312,518.3424072265625,202.2031707763672,443.4410400390625,185.3495635986328,411.76593017578125,129.0751495361328,862.0568237304688,56.931907653808594,833.6915893554688,101.62509155273438,808.8883666992188,145.49330139160156,781.60498046875,194.360107421875,856.2979736328125,176.0528106689453,882.6927490234375,128.67213439941406,649.8900146484375,124.6663589477539,650.5823364257812,278.7087707519531,652.6986083984375,424.4209899902344,657.030517578125,626.9744262695312
labeled-data\6400rat\img3342.png,118.8774563747838,580.3218833516745,226.63409841219934,541.2336896714355,316.4313001100455,509.5405596604309,406.2285018078918,477.8474296494264,504.9579772949219,453.4284973144531,803.4490646124823,449.32361263952225,912.2621443169314,484.18605565162727,1004.1722213488445,520.1049363307658,1091.8565477126238,559.1931300110048,1167.9200597390347,592.9991353560763,440.5321960449219,59.63634490966797,470.9628601074219,107.76599884033203,495.56903076171875,151.95115661621094,518.7742309570312,203.064208984375,444.0154113769531,185.76828002929688,411.1001892089844,128.44467163085938,861.4659423828125,56.54299545288086,834.1692504882812,101.04502868652344,809.5365600585938,145.357666015625,781.8101806640625,195.21646118164062,857.394287109375,176.24925231933594,884.1695556640625,127.33602905273438,649.7232055664062,126.73258972167969,650.94287109375,279.6289978027344,652.7439575195312,426.2200927734375,660.097900390625,633.74560546875
labeled-data\6400rat\img3370.png,111.48239270554942,556.0238170099043,229.8034114132998,516.9356233296653,332.2778651155478,486.29893098569426,416.7928784782267,458.8315516428236,507.6465178431064,430.3077346329195,803.9019775390625,450.6567077636719,895.3591416443955,501.08905832416303,998.8900330136771,547.5723156736365,1088.6872347115234,595.1120106901433,1174.2586857412357,647.9338940418176,440.2441101074219,76.59856414794922,462.8932189941406,110.66442108154297,486.0418701171875,151.7074432373047,512.2374267578125,193.87350463867188,451.521728515625,179.835693359375,424.4708251953125,131.28646850585938,865.8417358398438,76.63053894042969,843.2142944335938,111.1947021484375,821.1356811523438,142.9535675048828,787.5117797851562,185.94619750976562,844.6501336267884,172.53694387674898,870.004637635592,134.50518786354348,645.3707885742188,125.00119018554688,650.6187133789062,262.3377380371094,652.1607055664062,405.1315002441406,655.9696655273438,605.0919189453125
labeled-data\6400rat\img3493.png,185.43302939789342,693.3607137242575,271.0044804276057,628.9180160352148,349.18086778808356,568.7010690143061,431.5830058166955,511.6534349944979,508.7029555101399,464.11373997799103,806.6183776135829,452.49292564062273,900.6413299795629,490.52468165382817,987.2692186763088,531.7257506681342,1072.8406697060211,571.8703820154066,1155.242807734633,617.2972016978465,442.1473824870303,65.83673950636694,467.501886495834,109.1506838547399,492.8563905046376,153.52106587014623,520.3237698475083,198.94788555258617,443.2038201540638,183.1013205470839,415.73644081119323,127.11012419430915,865.778886967458,60.55455117119959,838.3115076245874,103.86849551957243,805.5619399465493,145.0695645338784,786.5460619399465,189.43994654928474,856.2709479641567,173.59338154378247,883.7383273070272,124.99724886024217,654.4913535607609,127.11012419430915,654.4913535607609,280.2935859141645,654.4913535607609,431.364172299953,655.5477912277944,621.5229523659805
labeled-data\6400rat\img3632.png,104.08732903631503,436.6463606351204,210.78753340669707,427.1384216318191,310.0926741078447,420.79979562961813,406.2285018078918,419.74335796258464,500.0304870605469,423.2287292480469,807.7667846679688,423.546875,917.2852783203125,423.92303466796875,1007.4644775390625,429.8572692871094,1091.23779296875,442.9025573730469,1188.376708984375,459.4296569824219,438.2651672363281,61.03879928588867,466.73980712890625,105.55569458007812,492.5010681152344,150.48802185058594,515.1044311523438,198.58990478515625,442.2872314453125,183.40878295898438,411.1774597167969,125.80037689208984,864.1712036132812,59.077693939208984,835.0021362304688,102.83733367919922,808.6588134765625,145.41978454589844,782.8094482421875,191.0678253173828,855.2145102971231,175.70625687784946,882.6818896399936,127.11012419430915,650.4093627929688,123.5091323852539,650.0977172851562,274.1046142578125,652.7385864257812,417.1231384277344,658.52099609375,621.4995727539062
labeled-data\6400rat\img3713.png,78.73282502751138,481.01674265052685,182.26371639679294,465.1701776450245,279.45598176387364,441.92854897028786,382.9868731331552,431.364172299953,502.36432950793903,423.9691086307186,808.7312529476499,438.7592359691874,906.9799559817639,458.8315516428236,1017.90591102028,490.52468165382817,1115.0981763873606,522.2178116648328,1205.9518157522402,553.9109416758373,439.2578430175781,65.38117218017578,464.4310302734375,108.46571350097656,488.5448913574219,151.73191833496094,513.6195678710938,194.3253936767578,448.17388916015625,182.5196533203125,421.9422912597656,132.11138916015625,865.479248046875,72.0529556274414,839.8314208984375,110.20537567138672,817.2670288085938,144.664794921875,784.9093627929688,186.85488891601562,848.8758842949221,173.59338154378247,876.3432636377929,132.3923125294766,648.594482421875,122.81341552734375,649.5055541992188,268.9089050292969,652.2044067382812,405.7380065917969,654.7984008789062,596.8806762695312
labeled-data\6400rat\img3832.png,153.73989938688882,644.7645810407171,231.91628674736674,600.3941990253107,313.26198710894516,562.3624430121052,406.2285018078918,509.5405596604309,505.82598876953125,456.5225830078125,816.1263166168842,419.74335796258464,914.3750196509984,426.0819839647856,1011.567285018079,436.6463606351204,1096.0822983807577,442.98498663732136,1181.65374941047,464.11373997799103,439.2407531738281,61.56747055053711,465.6619567871094,105.30953216552734,492.31585693359375,149.13377380371094,516.1135864257812,197.90573120117188,442.79290771484375,184.36380004882812,413.70648193359375,127.55876159667969,865.8187866210938,60.89381790161133,839.6973266601562,105.3421401977539,815.5131225585938,144.37100219726562,784.6442260742188,191.33633422851562,855.375244140625,173.9495849609375,881.4832763671875,129.5963592529297,648.6453857421875,121.00540161132812,650.8418579101562,265.7801208496094,654.1972045898438,405.3482971191406,657.0110473632812,602.8974609375
labeled-data\6400rat\img3841.png,78.73282502751138,367.97791227794386,179.09440339569247,371.14722527904433,280.51241943090713,381.7116019493792,385.09974846722207,389.1066656186136,496.0257035057381,411.29185662631676,814.0134412828172,404.95323062411586,917.5443326520988,383.82447728344613,1017.90591102028,372.2036629460778,1132.0011790598962,363.75216160980995,1229.193444426977,362.69572394277645,439.87774658203125,60.65849304199219,464.704345703125,103.25762939453125,491.25,149.32398986816406,514.3236083984375,197.8787384033203,442.9989929199219,182.55917358398438,413.5365295410156,128.10577392578125,864.915771484375,60.31830596923828,838.098876953125,105.3426284790039,814.140380859375,144.16943359375,784.1929321289062,189.9535369873047,854.1580726300897,173.59338154378247,881.6254519729603,129.22299952837614,648.3394775390625,120.61150360107422,648.2794799804688,261.3291931152344,653.6738891601562,402.6852722167969,657.2190551757812,601.4597778320312
labeled-data\6400rat\img3934.png,92.46651469894667,548.6287533406698,203.39246973746268,514.8227479955983,312.20554944191167,478.90386731645987,409.3978148089923,455.66223864172315,504.477204842006,434.5334853010535,809.7876906146832,429.251296965886,924.9393963213331,438.7592359691874,1027.4138500235813,456.71867630875664,1123.5496777236285,474.6781166483259,1209.1211287533408,495.80686998899563,441.0909448199968,62.66742650526646,469.614761829901,103.86849551957243,493.9128281716711,147.1824398679454,516.0980191793743,200.00432321961966,444.2602578210973,183.1013205470839,413.62356547712625,124.99724886024217,865.778886967458,60.55455117119959,838.3115076245874,109.1506838547399,817.1827542839176,148.23887753497888,783.3767489388462,196.8350102185192,856.2709479641567,176.76269454488295,883.7383273070272,130.27943719540963,651.3220405596604,115.48930985694085,650.2656028926269,261.27770790756176,654.4913535607609,410.23541895928327,658.7171042288949,609.9021380286121
labeled-data\6400rat\img4066.png,136.83689671435306,609.9021380286121,231.91628674736674,557.0802546769378,323.82636377928,517.9920609966988,416.7928784782267,478.90386731645987,504.6598205566406,442.5444641113281,798.1668762773149,475.7345543153594,853.1016349630561,533.8386260022012,906.9799559817639,577.152570350574,958.7454016664046,638.4259550385161,1016.8494733532464,703.9250903945923,440.7042236328125,67.81468200683594,465.7038879394531,108.7983169555664,489.6011962890625,152.33851623535156,514.5017700195312,194.55078125,448.8926086425781,184.06736755371094,423.8041076660156,129.8435516357422,868.9042358398438,69.16974639892578,841.6220703125,109.58245849609375,817.9293212890625,146.7755889892578,787.159423828125,187.51754760742188,855.1349487304688,173.65643310546875,877.0712280273438,134.74786376953125,646.7865600585938,123.75665283203125,648.3185424804688,265.4947204589844,653.4511108398438,410.584716796875,656.7307739257812,604.0552368164062
labeled-data\6400rat\img4114.png,136.83689671435306,645.8210187077506,234.02916208143373,587.7169470209088,329.10855211444743,540.177252004402,421.0186291463606,490.52468165382817,509.75939317717337,449.32361263952225,806.6183776135829,445.09786197138834,899.5848923125295,475.7345543153594,1006.2850966829114,517.9920609966988,1096.0822983807577,556.0238170099043,1185.879500078604,597.2248860242103,443.2038201540638,63.723864172299955,467.501886495834,109.1506838547399,492.8563905046376,152.46462820311274,515.0415815123408,196.8350102185192,447.4295708221978,185.21419588115089,421.0186291463606,129.22299952837614,867.891762301525,64.78030183933345,840.4243829586544,109.1506838547399,819.2956296179846,147.1824398679454,786.5460619399465,190.49638421631823,862.6095739663576,172.53694387674898,879.5125766388933,129.22299952837614,646.039852224493,122.88437352617518,649.2091652255934,263.39058324162875,653.4349158937274,411.29185662631676,656.6042288948279,608.8457003615786
labeled-data\6400rat\img4133.png,97.74870303411413,557.0802546769378,194.9409684011948,515.8791856626319,303.75404810564373,483.1296179845938,399.88987580569096,457.77511397579013,503.9746398925781,439.3931884765625,806.6183776135829,456.71867630875664,896.4155793114292,510.5969973274644,977.7612796730075,566.5881936802391,1055.9376670334852,617.2972016978465,1127.7754283917623,675.4012733846882,441.4684143066406,63.305145263671875,465.8272399902344,107.50008392333984,491.6711730957031,149.89498901367188,515.2713012695312,196.25018310546875,445.14117431640625,183.44097900390625,419.8019714355469,126.9320068359375,867.2125854492188,64.52991485595703,839.0640869140625,109.20165252685547,816.5392456054688,146.75547790527344,785.5851440429688,190.33497619628906,859.5428466796875,172.885498046875,879.0211181640625,131.8267059326172,648.611328125,122.179931640625,648.5167236328125,263.4292907714844,653.385498046875,412.44622802734375,656.1036376953125,609.3889770507812
labeled-data\6400rat\img4195.png,150.5705863857884,653.216082376985,241.4242257506681,595.1120106901433,326.99567678038045,545.4594403395695,416.7928784782267,495.80686998899563,510.81583084420686,451.43648797358924,807.6748152806163,457.77511397579013,904.8670806476969,502.1454959911965,990.4385316774092,550.7416286747368,1069.6713567049208,599.3377613582772,1157.3556830687,656.3853953780854,442.1473824870303,60.55455117119959,467.501886495834,103.86849551957243,494.9692658387046,148.23887753497888,517.1544568464078,196.8350102185192,438.97806948592984,175.70625687784946,416.7928784782267,117.60218519100772,870.004637635592,61.610988838233084,840.4243829586544,104.92493318660593,819.2956296179846,142.95668919981142,787.60249960698,189.43994654928474,857.32738563119,172.53694387674898,883.7383273070272,128.16656186134264,651.3220405596604,122.88437352617518,647.0962898915265,265.50345857569573,657.6606665618614,410.23541895928327,660.8299795629619,605.6763873604781
labeled-data\6400rat\img4307.png,101.97445370224804,548.6287533406698,207.6182204055966,510.5969973274644,307.9797987737777,476.7909919823929,410.4542524760258,448.26717497248876,502.36432950793903,435.58992296808697,807.6748152806163,439.8156736362209,914.3750196509984,464.11373997799103,1023.1880993554473,493.69399465492864,1108.7595503851596,524.3306869988998,1196.443876748939,559.1931300110048,445.3166954881308,61.610988838233084,471.72763716396787,104.92493318660593,492.8563905046376,147.1824398679454,518.2108945134413,200.00432321961966,447.4295708221978,183.1013205470839,416.7928784782267,131.33587486244312,870.004637635592,63.723864172299955,842.5372582927214,109.1506838547399,820.3520672850182,146.1260022009119,787.60249960698,192.60925955038522,859.440260965257,174.64981921081596,883.7383273070272,134.50518786354348,655.5477912277944,123.94081119320867,650.2656028926269,269.7292092438297,652.3784782266939,415.5176072944507,660.8299795629619,618.35363936488
labeled-data\6400rat\img4480.png,97.74870303411413,642.6517057066501,183.32015406382644,590.8862600220093,293.1896714353089,534.8950636692346,395.664125137557,484.18605565162727,508.7029555101399,442.98498663732136,815.0698789498506,451.43648797358924,893.2462663103286,498.9761829900961,975.6484043389405,535.951501336268,1053.8247916994185,578.2090080176075,1134.1140543939632,619.4100770319135,442.6129150390625,64.42387390136719,469.6336669921875,108.76836395263672,493.2848205566406,149.6832733154297,518.209228515625,196.48583984375,450.828369140625,185.51344299316406,422.0576171875,132.1099853515625,869.7012329101562,66.55142211914062,843.8353271484375,108.53759765625,819.534912109375,145.821533203125,787.915771484375,188.61956787109375,859.6848754882812,173.93629455566406,880.1085205078125,133.68508911132812,652.1766357421875,126.20355224609375,650.2140502929688,269.65203857421875,652.455810546875,414.4656066894531,656.4288940429688,607.3402099609375
labeled-data\6400rat\img4498.png,84.01501336267879,477.8474296494264,193.8845307341613,456.71867630875664,300.58473510454326,438.7592359691874,406.2285018078918,431.364172299953,506.5900801760729,423.9691086307186,812.9570036157836,438.7592359691874,909.0928313158308,455.66223864172315,1013.680160352146,476.7909919823929,1108.7595503851596,506.3712466593305,1199.6131897500393,531.7257506681342,443.2038201540638,66.89317717340043,471.72763716396787,112.31999685584037,493.9128281716711,148.23887753497888,521.3802075145418,198.94788555258617,455.8810721584656,187.32707121521787,422.0750668133941,135.56162553057698,871.0610753026253,67.94961484043392,842.5372582927214,112.31999685584037,817.1827542839176,150.35175286904587,791.828250275114,187.32707121521787,863.666011633391,174.64981921081596,882.6818896399936,136.61806319761047,650.2656028926269,123.94081119320867,652.3784782266939,267.6163339097627,650.2656028926269,408.12254362521634,659.7735418959284,606.7328250275116
labeled-data\6400rat\img4532.png,66.05557302310953,524.3306869988998,175.92509039459205,497.9197453230626,282.6252947649741,473.6216789812924,396.7205628045905,449.32361263952225,504.7095947265625,433.4698486328125,806.614013671875,444.8291015625,904.4467163085938,475.6015319824219,1008.3206176757812,513.216552734375,1102.9150390625,553.6182861328125,1227.6451416015625,608.6334228515625,443.2857971191406,62.93069839477539,468.8834533691406,108.59535217285156,492.30047607421875,149.08375549316406,517.3736572265625,197.21067810058594,447.4244689941406,183.632080078125,420.4484558105469,129.481689453125,869.7401733398438,65.80128479003906,840.5687255859375,109.4755630493164,817.9462890625,148.138916015625,788.0881958007812,189.58538818359375,860.2962036132812,174.74813842773438,880.3544311523438,135.365966796875,652.0113525390625,125.7530517578125,650.0134887695312,267.2187805175781,651.7796630859375,415.13470458984375,656.0628662109375,607.8086547851562
labeled-data\6400rat\img4756.png,68.16844835717652,469.3959283131585,170.64290205942459,454.60580097468966,279.45598176387364,438.7592359691874,381.9304354661217,423.9691086307186,504.477204842006,419.74335796258464,811.9005659487502,429.251296965886,912.2621443169314,459.8879893098571,1022.1316616884137,491.58111932086166,1123.5496777236285,527.5000000000002,1203.8389404181733,557.0802546769378,445.6041564941406,76.48575592041016,466.0740966796875,108.32701873779297,485.8124084472656,150.5541534423828,512.8956909179688,189.67501831054688,455.67034912109375,176.72598266601562,427.70867919921875,127.9147720336914,873.2996215820312,77.6839599609375,856.7843627929688,107.87106323242188,827.88232421875,139.27569580078125,793.8873901367188,183.05136108398438,855.0116577148438,166.48419189453125,882.2919921875,134.16786193847656,653.1578979492188,118.7049789428711,649.468994140625,261.1108703613281,658.5872192382812,392.9913635253906,656.5711669921875,595.311279296875
labeled-data\6400rat\img4846.png,100.91801603521455,486.29893098569426,197.05384373526172,467.2830529790915,291.07679610124194,450.38005030655575,403.0591888067913,438.7592359691874,507.6465178431064,426.0819839647856,809.7876906146832,460.9444269768906,896.4155793114292,517.9920609966988,975.6484043389405,573.9832573494735,1047.4861656972175,625.7487030341143,1123.5496777236285,681.7398993868891,445.3166954881308,64.78030183933345,474.89695016506835,109.1506838547399,496.0257035057381,149.29531520201238,521.3802075145418,197.89144788555268,451.65532149033174,183.1013205470839,424.18794214746106,137.67450086464396,872.117512969659,65.83673950636694,847.8194466278887,109.1506838547399,821.4085049520515,146.1260022009119,790.7718126080805,187.32707121521787,860.4966986322906,177.81913221191644,883.7383273070272,136.61806319761047,652.3784782266939,127.11012419430915,652.3784782266939,275.01139757899716,654.4913535607609,425.0255462977521,657.6606665618614,609.9021380286121
labeled-data\6400rat\img4900.png,89.29720169784625,637.3695173714827,198.11028140229521,579.265445684641,298.47185977047627,526.4435623329667,397.777000471624,486.29893098569426,506.5900801760729,448.26717497248876,819.2956296179846,428.1948592988525,920.7136456531991,434.5334853010535,1024.2445370224807,447.21073730545527,1130.9447413928629,466.226615312058,1228.1370067599435,487.35536865272775,444.5967102050781,62.29845428466797,470.7505187988281,106.59394836425781,493.9515380859375,148.59112548828125,519.6090698242188,195.95127868652344,450.1227111816406,183.93161010742188,421.1044921875,132.57432556152344,871.2169799804688,63.41141891479492,845.551513671875,104.7015609741211,818.98046875,143.43519592285156,788.234375,188.6155548095703,857.32738563119,176.76269454488295,887.9640779751612,128.16656186134264,653.2052612304688,124.80125427246094,652.4840087890625,267.02398681640625,654.6048583984375,407.78411865234375,656.6513061523438,601.1205444335938
labeled-data\6400rat\img4921.png,74.50707435937741,469.3959283131585,190.71521773306083,452.49292564062273,293.1896714353089,435.58992296808697,399.88987580569096,428.1948592988525,504.477204842006,420.79979562961813,805.5619399465493,473.6216789812924,859.440260965257,531.7257506681342,922.8265209872661,591.9426976890428,980.9305926741079,654.2725200440185,1029.5267253576483,710.2637163967931,443.8083801269531,62.52595901489258,469.55096435546875,105.55623626708984,495.18243408203125,148.4635467529297,517.349853515625,195.7923126220703,448.1314392089844,182.09213256835938,420.0173645019531,128.31585693359375,870.7742309570312,61.62248992919922,843.9956665039062,106.15796661376953,819.2573852539062,144.0449981689453,789.4893798828125,188.28550720214844,859.6571044921875,173.755615234375,883.2350463867188,132.8517608642578,652.89794921875,124.7368392944336,652.6143798828125,268.43310546875,658.303466796875,410.5998229980469,658.56689453125,596.1815185546875
